timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T16:18:14.151177,32,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.38,-0.002,-0.001,-0.0038,0.0001,-0.0074,-0.0037,13.21,-140.98,179.02,347.36,3233.74,-173.9,-19.06,-1.07,2.21,1.64,2.79,2.65,3.43,2.35,2.17,3.13,1.98,1.38,3.02,5.0,1.65,2.15,2.85,3.76,0.0,2.71,2.21,0
2025-11-24T16:18:15.157660,33,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,52.14,-0.0018,-0.0008,-0.0039,0.0005,-0.005,-0.0037,8.48,-147.9,179.1,342.02,3204.12,-173.78,-20.73,-1.59,2.09,1.52,2.91,2.98,3.5,2.02,2.15,3.06,2.05,1.44,2.95,5.0,1.71,2.1,2.9,3.74,0.0,2.77,2.17,0
2025-11-24T16:18:16.187478,34,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.95,-0.002,-0.0006,-0.0037,0.0012,-0.0047,-0.0036,4.81,-148.98,180.94,360.06,3336.55,-177.36,-17.87,0.33,2.31,1.74,2.69,2.57,3.43,2.43,2.09,3.11,1.96,1.37,3.04,5.0,1.63,2.26,2.74,3.75,0.0,2.7,2.25,0
2025-11-24T16:18:17.195040,35,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.85,-0.0018,-0.0011,-0.0039,0.0001,-0.0042,-0.0037,11.81,-147.68,176.76,355.24,3274.12,-174.9,-18.9,-0.36,2.4,1.83,2.6,2.52,3.44,2.48,2.14,2.99,2.03,1.42,2.97,5.0,1.69,2.03,2.97,3.75,0.0,2.73,2.28,0
2025-11-24T16:18:18.224938,36,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.56,-0.0021,-0.001,-0.0038,0.0002,-0.0084,-0.0037,12.83,-139.84,173.63,355.66,3255.47,-173.99,-19.52,-0.93,2.15,1.6,2.85,2.66,3.48,2.34,2.13,3.06,1.98,1.38,3.02,5.0,1.65,2.13,2.87,3.68,0.0,2.73,2.2,0
2025-11-24T16:18:19.260025,37,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.55,-0.0021,-0.0011,-0.0037,-0.0014,-0.0078,-0.0036,-154.53,-139.0,171.37,358.92,3261.83,-174.4,-17.68,-0.76,2.24,1.67,2.76,2.68,3.46,2.32,2.14,3.12,1.97,1.38,3.03,5.0,1.64,2.13,2.87,3.7,0.0,2.71,2.22,0
2025-11-24T16:18:20.280275,38,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.46,-0.0022,-0.0009,-0.0037,0.0004,-0.0016,-0.0035,11.89,-161.36,217.15,354.04,3302.18,-175.84,-23.44,1.1,2.46,1.86,2.54,2.51,3.41,2.49,2.06,3.13,1.88,1.32,3.12,5.0,1.57,2.08,2.92,3.76,0.0,2.65,2.29,0
2025-11-24T16:18:21.307891,39,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.92,-0.0014,0.0,-0.0038,-0.0002,-0.0063,-0.0036,-168.12,29.82,232.34,333.87,3279.01,-177.08,-22.75,1.94,2.29,1.63,2.71,2.72,3.55,2.28,2.06,3.07,1.94,1.36,3.06,5.0,1.62,1.8,3.2,3.71,0.0,2.75,2.21,0
2025-11-24T16:18:22.307768,40,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,partially_engaged,49.44,-0.0015,-0.0004,-0.0038,-0.0003,-0.0034,-0.0036,-167.48,-155.7,227.6,345.36,3288.15,-174.87,-21.96,1.21,2.34,1.77,2.66,2.48,3.4,2.52,2.09,3.05,1.94,1.35,3.06,5.0,1.61,2.04,2.96,3.73,0.0,2.67,2.26,0.04
2025-11-24T16:18:23.336711,41,student_4_lec_2a96290c_b067bd04,lec_2a96290c,cv101,1,0.95,engaged,50.52,-0.0021,-0.0017,-0.0036,0.0016,-0.0041,-0.0035,2.79,-142.78,222.88,371.64,3284.84,-176.78,-20.81,2.64,2.55,1.94,2.45,2.7,3.45,2.3,2.14,3.07,1.97,1.38,3.03,5.0,1.64,2.07,2.93,3.72,0.0,2.71,2.31,0
