timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T18:09:00.554855,40,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.55,-0.0043,-0.0051,-0.0041,-0.0038,-0.0033,-0.0038,-134.66,-134.07,516.29,635.93,3073.58,-176.97,-11.09,29.57,4.47,3.52,0.53,2.93,2.9,2.07,1.95,2.83,1.99,1.39,3.01,5.0,1.66,2.7,2.3,3.2,0.0,2.44,2.84,0
2025-11-24T18:09:01.602067,41,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.39,-0.0035,-0.0046,-0.004,-0.0021,-0.0036,-0.0037,-144.58,-133.76,519.41,631.64,3101.02,-178.63,-10.26,30.48,4.23,3.34,0.77,2.89,2.87,2.11,1.88,2.98,2.0,1.4,3.0,5.0,1.66,2.61,2.39,3.31,0.0,2.44,2.78,0
2025-11-24T18:09:02.667446,42,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,48.72,-0.0015,-0.0046,-0.0042,0.0011,-0.0003,-0.0038,1.56,-154.14,498.58,623.83,3020.87,-175.38,-12.34,27.86,4.6,3.65,0.4,2.72,2.92,2.28,2.03,2.79,2.02,1.42,2.98,5.0,1.69,2.47,2.53,3.33,0.0,2.47,2.88,0
2025-11-24T18:09:03.726452,43,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,73.05,-0.0003,-0.0043,-0.0041,0.0015,0.0054,-0.0038,-8.62,-4.41,485.55,642.67,3086.22,-174.75,-8.69,27.91,4.57,3.64,0.43,2.85,2.82,2.15,1.97,2.88,2.04,1.43,2.96,5.0,1.7,2.76,2.24,3.34,0.0,2.43,2.88,0
2025-11-24T18:09:04.820704,44,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,50.18,-0.0004,-0.0032,-0.0041,-0.0,0.0008,-0.0037,-176.95,12.54,501.62,640.99,3040.31,-174.32,-12.18,28.1,4.43,3.49,0.57,3.1,2.85,1.9,1.97,2.74,2.0,1.4,3.0,5.0,1.66,2.55,2.45,3.22,0.0,2.42,2.83,0
2025-11-24T18:09:05.840129,45,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,71.86,0.0018,-0.0021,-0.0041,-0.0009,0.0025,-0.0038,-5.55,-3.14,497.35,639.64,3054.79,-175.39,-10.17,28.16,4.67,3.75,0.33,2.5,2.96,2.5,1.95,2.85,2.03,1.42,2.97,5.0,1.69,2.71,2.29,3.31,0.0,2.5,2.92,0
2025-11-24T18:09:06.886765,46,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,50.22,-0.0012,-0.0039,-0.0041,-0.0014,-0.0023,-0.0037,-161.14,-142.37,505.41,633.2,3014.28,-174.7,-13.94,28.26,4.41,3.49,0.59,3.1,2.93,1.9,1.99,2.74,1.9,1.33,3.1,5.0,1.58,2.42,2.58,3.23,0.0,2.42,2.83,0
2025-11-24T18:09:07.940894,47,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,50.25,-0.0014,-0.0039,-0.0041,-0.0029,-0.002,-0.0037,-152.0,-144.0,506.6,633.19,3017.4,-175.19,-13.41,28.26,4.39,3.46,0.61,3.12,2.89,1.88,1.98,2.87,1.92,1.34,3.08,5.0,1.6,2.49,2.51,3.28,0.0,2.41,2.82,0
2025-11-24T18:09:09.001928,48,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.08,-0.0014,-0.0049,-0.004,-0.0002,0.0,-0.0037,-168.87,25.08,509.71,642.08,3047.27,-174.7,-12.63,27.83,4.61,3.67,0.39,2.81,2.9,2.19,1.98,2.87,2.04,1.43,2.96,5.0,1.7,2.61,2.39,3.2,0.0,2.47,2.89,0
2025-11-24T18:09:10.056553,49,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.9,-0.0035,-0.0044,-0.0041,-0.0044,-0.0021,-0.0038,-135.06,-142.28,501.78,631.33,3007.71,-173.97,-12.22,27.63,4.39,3.45,0.61,2.99,2.93,2.01,1.99,2.78,1.98,1.39,3.02,5.0,1.65,2.55,2.45,3.25,0.0,2.46,2.82,0
2025-11-24T18:09:11.114770,50,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.66,-0.0032,-0.0057,-0.0043,-0.003,-0.0038,-0.0039,-142.75,-131.34,477.47,635.55,3017.29,-173.49,-11.78,26.08,4.54,3.59,0.46,2.83,3.06,2.17,2.01,2.67,2.06,1.44,2.94,5.0,1.72,2.6,2.4,3.23,0.0,2.56,2.86,0
2025-11-24T18:09:12.164761,51,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,engaged,74.54,-0.0021,-0.0056,-0.0041,0.0021,0.0032,-0.0038,-0.56,6.54,461.72,639.18,3042.19,-176.24,-10.65,27.82,4.38,3.41,0.62,3.09,2.98,1.91,1.98,2.97,2.01,1.41,2.99,5.0,1.68,2.68,2.32,3.34,0.0,2.5,2.8,0
2025-11-24T18:09:13.229349,52,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.83,0.0008,-0.0038,-0.004,0.0015,0.0015,-0.0037,163.41,10.77,478.32,644.71,3041.85,-175.45,-13.09,28.82,4.41,3.45,0.59,3.02,2.92,1.98,1.99,3.1,1.89,1.32,3.11,5.0,1.57,2.37,2.63,3.24,0.0,2.4,2.82,0
2025-11-24T18:09:14.275900,53,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.01,0.0,-0.0035,-0.0041,-0.0048,-0.0018,-0.0038,25.57,-147.21,503.82,661.69,3055.24,-172.93,-12.01,27.22,4.45,3.55,0.55,2.8,2.9,2.2,2.03,2.71,2.0,1.4,3.0,5.0,1.66,2.66,2.34,3.15,0.0,2.45,2.85,0
2025-11-24T18:09:15.351075,54,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,48.65,0.0011,-0.0031,-0.004,-0.0016,-0.0003,-0.0037,4.35,-158.48,492.41,668.35,3099.09,-173.88,-12.15,27.47,4.64,3.73,0.36,2.77,2.85,2.23,2.01,2.89,1.98,1.39,3.02,5.0,1.65,2.67,2.33,3.15,0.0,2.42,2.91,0
2025-11-24T18:09:16.404211,55,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.64,-0.0009,-0.004,-0.0043,-0.0102,-0.0043,-0.004,-139.44,-135.11,432.36,650.61,2997.66,-172.7,-11.29,26.17,4.37,3.43,0.63,2.84,3.0,2.16,2.07,2.82,2.09,1.46,2.91,5.0,1.74,2.67,2.33,3.18,0.0,2.54,2.81,0
2025-11-24T18:09:17.460764,56,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.53,-0.0014,-0.0047,-0.0042,-0.007,-0.002,-0.0039,-140.4,-142.27,397.19,661.25,3036.63,-173.63,-14.25,26.07,4.54,3.59,0.46,2.88,2.98,2.12,2.09,2.95,1.99,1.39,3.01,5.0,1.66,2.34,2.66,3.16,0.0,2.48,2.86,0
2025-11-24T18:09:18.508742,57,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.95,0.0007,-0.004,-0.004,-0.0063,-0.0053,-0.0037,24.66,-130.36,406.55,658.99,3031.59,-175.07,-15.54,26.46,4.4,3.44,0.6,2.89,3.12,2.11,2.08,2.86,1.96,1.37,3.04,5.0,1.63,2.38,2.62,3.19,0.0,2.54,2.81,0
2025-11-24T18:09:19.584273,58,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.55,0.0008,-0.0043,-0.0041,-0.0033,-0.0061,-0.0038,14.96,-127.68,408.71,662.43,3027.08,-173.13,-15.77,25.28,4.42,3.48,0.58,2.83,3.07,2.17,2.07,2.89,1.97,1.38,3.03,5.0,1.64,2.49,2.51,3.22,0.0,2.52,2.83,0
2025-11-24T18:09:20.575167,59,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.55,0.0013,-0.0038,-0.004,-0.0012,-0.0018,-0.0037,-0.1,-145.63,413.04,676.54,3077.38,-173.77,-14.72,26.72,4.5,3.51,0.5,2.89,3.01,2.11,2.06,2.82,1.92,1.34,3.08,5.0,1.6,2.46,2.54,3.11,0.0,2.46,2.84,0
2025-11-24T18:09:21.618012,60,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.85,-0.0019,-0.0046,-0.0042,-0.0062,-0.0016,-0.0038,-138.73,-144.83,408.98,677.28,3091.33,-174.36,-14.32,25.37,4.51,3.53,0.49,2.87,3.1,2.13,2.07,2.89,2.0,1.4,3.0,4.94,1.67,2.44,2.56,3.09,0.0,2.55,2.84,0
2025-11-24T18:09:22.685709,61,student_4_lec_2a96290c_96318c89,lec_2a96290c,cv101,1,0.95,partially_engaged,49.62,-0.0003,-0.0049,-0.0041,-0.0045,-0.0035,-0.0038,-153.0,-133.6,404.38,668.38,3029.4,-172.81,-16.63,24.57,4.5,3.55,0.5,2.82,3.05,2.18,2.1,2.89,2.07,1.45,2.93,5.0,1.72,2.68,2.32,3.13,0.0,2.56,2.85,0
