timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T18:19:35.759306,29,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,73.08,-0.0016,0.0008,-0.0037,0.0014,-0.0027,-0.0037,1.89,11.96,91.95,735.07,3406.76,-178.79,4.28,1.81,2.54,1.95,2.46,2.35,3.44,2.65,2.08,3.14,2.03,1.42,2.97,5.0,1.69,1.88,3.12,3.59,0.0,2.73,2.32,0.3
2025-11-24T18:19:36.818963,30,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.92,-0.0032,-0.0009,-0.0036,0.0006,-0.0032,-0.0036,15.88,-152.1,99.67,726.6,3376.89,179.15,6.76,0.96,2.39,1.77,2.61,2.55,3.51,2.45,2.11,3.15,1.88,1.32,3.12,5.0,1.57,1.61,3.39,3.72,0.0,2.69,2.26,0
2025-11-24T18:19:38.197914,31,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,51.0,-0.0046,-0.0022,-0.0036,-0.0001,-0.0026,-0.0036,-153.17,-146.53,167.37,735.31,3455.61,-178.27,-2.05,3.1,1.85,1.32,3.15,2.87,3.32,2.13,2.02,2.89,1.91,1.34,3.09,5.0,1.59,1.92,3.08,3.55,0.0,2.61,2.11,0
2025-11-24T18:19:39.246168,32,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.36,-0.0073,-0.0004,-0.0036,-0.0002,-0.0018,-0.0036,-146.58,-163.19,122.63,742.89,3438.62,-178.36,7.95,2.57,2.2,1.62,2.8,2.48,3.27,2.52,2.06,2.88,2.06,1.44,2.94,5.0,1.72,2.03,2.97,3.51,0.0,2.67,2.21,0.04
2025-11-24T18:19:40.249837,33,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,48.65,-0.0041,-0.0001,-0.0035,-0.001,-0.0029,-0.0035,-147.33,-159.68,137.57,759.3,3481.89,-178.11,-1.31,1.64,2.3,1.74,2.7,2.28,3.43,2.72,2.11,2.84,1.93,1.35,3.07,5.0,1.61,2.12,2.88,3.42,0.0,2.68,2.25,0.44
2025-11-24T18:19:41.355111,34,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,partially_engaged,49.0,-0.0054,-0.0023,-0.0035,0.0005,-0.0037,-0.0035,24.86,-140.19,139.53,767.79,3558.04,179.18,7.55,2.24,2.06,1.51,2.94,2.47,3.28,2.53,2.02,2.95,1.85,1.29,3.15,5.0,1.54,1.97,3.03,3.51,0.0,2.56,2.17,0.06
2025-11-24T18:19:42.364421,35,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,50.02,-0.0044,-0.0019,-0.0035,-0.001,-0.0062,-0.0035,-146.82,-135.47,100.33,752.56,3492.71,179.67,13.53,1.61,1.92,1.4,3.08,2.7,3.24,2.3,2.02,2.88,1.9,1.33,3.1,5.0,1.58,2.14,2.86,3.46,0.0,2.57,2.13,0
2025-11-24T18:19:43.422934,36,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,60.46,-0.0007,0.0016,-0.0034,0.0003,-0.0065,-0.0034,2.99,18.86,123.33,780.47,3572.17,177.91,14.62,1.04,2.38,1.73,2.62,2.46,3.15,2.54,2.03,2.95,1.8,1.26,3.2,5.0,1.5,2.29,2.71,3.44,0.0,2.48,2.24,0.08
2025-11-24T18:19:44.425158,37,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T18:19:45.476293,38,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,60.35,-0.0011,-0.0028,-0.0056,0.0051,-0.0074,-0.0054,-16.11,-139.59,-452.35,-714.2,-2525.45,-148.3,-21.19,176.95,4.9,3.52,0.1,3.82,5.0,1.18,3.44,3.82,2.76,1.93,2.24,5.0,2.3,1.55,3.45,3.76,0.0,3.88,2.84,0
2025-11-24T18:19:46.527408,39,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T18:19:47.585663,40,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,51.58,0.0027,0.0003,-0.0039,0.0056,-0.0058,-0.0042,135.83,25.02,294.47,-772.97,-3055.13,-149.98,26.97,-174.37,3.12,2.25,1.88,2.48,4.1,2.52,2.8,3.59,2.19,1.53,2.81,3.78,1.82,2.52,2.48,2.89,0.0,3.14,2.42,0.04
2025-11-24T18:19:48.641351,41,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,53.97,0.0059,-0.0018,-0.0038,0.0024,-0.0036,-0.0042,136.7,-147.12,295.86,-772.8,-2956.92,-149.66,29.94,-174.05,2.86,2.04,2.14,2.79,4.4,2.21,2.88,3.51,2.29,1.6,2.71,3.83,1.91,2.25,2.75,2.84,0.0,3.35,2.35,0
2025-11-24T18:19:49.697054,42,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,55.52,0.0041,-0.0094,-0.0042,0.0033,-0.0021,-0.0045,139.43,-134.7,203.56,-744.23,-2907.35,-146.03,23.64,-177.41,2.39,1.68,2.61,3.01,4.45,1.99,2.86,3.26,2.49,1.74,2.51,4.69,2.08,1.91,3.09,3.07,0.0,3.47,2.23,0
2025-11-24T18:19:50.753492,43,student_4_lec_2a96290c_700aeb29,lec_2a96290c,cv101,1,0.95,engaged,54.87,0.0006,-0.0017,-0.0042,0.0021,-0.0038,-0.0046,163.96,-148.89,205.46,-730.44,-2867.94,-148.52,26.99,-174.81,2.56,1.83,2.44,2.84,4.53,2.16,2.87,3.39,2.44,1.71,2.56,5.0,2.03,1.4,3.6,3.34,0.0,3.49,2.28,0
