timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-24T17:00:32.236730,121,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,53.64,-0.0065,-0.0012,-0.0043,-0.0028,0.0012,-0.0044,-135.14,0.19,-112.62,539.71,2888.93,179.56,12.75,-4.09,2.35,1.75,2.65,2.95,3.96,2.05,2.44,3.52,2.32,1.63,2.68,5.0,1.93,1.83,3.17,4.28,0.0,3.14,2.25,0
2025-11-24T17:03:47.638149,122,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T17:03:48.678689,123,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.38,-0.0067,-0.0006,-0.0037,0.0011,-0.0014,-0.0037,22.17,-164.93,-326.39,534.88,3323.32,171.23,-20.01,5.27,3.05,2.51,1.95,2.13,3.65,2.87,2.04,3.3,1.96,1.37,3.04,5.0,1.63,1.62,3.38,4.29,0.0,2.8,2.5,0.74
2025-11-24T17:03:49.707462,124,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.57,-0.0032,0.0009,-0.0036,0.0018,0.0027,-0.0036,6.95,154.43,-302.33,516.93,3248.25,170.52,-20.11,4.39,2.72,2.19,2.28,2.64,3.52,2.36,2.0,3.64,2.09,1.47,2.91,5.0,1.75,1.56,3.44,4.49,0.0,2.8,2.4,0
2025-11-24T17:03:50.768419,125,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.55,-0.0013,-0.0011,-0.0038,0.0003,-0.0048,-0.0038,7.19,-145.67,-331.04,526.08,3252.37,173.12,-11.63,3.09,2.7,2.22,2.3,2.48,3.39,2.52,1.98,3.52,2.1,1.47,2.9,5.0,1.75,1.68,3.32,4.44,0.0,2.75,2.41,0.04
2025-11-24T17:03:51.825797,126,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.25,-0.0026,-0.0003,-0.0038,0.0014,-0.0013,-0.0037,7.48,-167.97,-338.63,543.19,3241.98,174.04,-13.86,2.47,2.62,2.1,2.38,2.5,3.61,2.5,2.08,3.38,2.1,1.47,2.9,5.0,1.75,1.72,3.28,4.32,0.0,2.85,2.37,0
2025-11-24T17:03:52.881747,127,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.55,-0.0057,-0.0006,-0.0038,0.0001,0.0001,-0.0038,27.55,3.61,-387.92,547.93,3237.66,174.98,0.02,-0.73,2.47,2.0,2.53,2.58,3.57,2.42,2.09,3.32,2.11,1.48,2.89,5.0,1.76,1.99,3.01,4.37,0.0,2.84,2.33,0
2025-11-24T17:03:53.883865,128,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,52.02,-0.0041,-0.0017,-0.0038,0.0011,-0.0008,-0.0039,15.73,-162.08,-421.28,552.18,3197.86,175.21,7.59,-2.85,2.27,1.8,2.73,2.9,3.56,2.1,2.11,3.48,2.14,1.5,2.86,5.0,1.78,1.66,3.34,4.36,0.0,2.85,2.27,0
2025-11-24T17:03:54.926871,129,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,51.02,-0.0035,-0.0015,-0.0038,0.0008,-0.0008,-0.0039,15.65,-163.14,-424.54,552.74,3192.38,173.25,7.4,-2.34,2.32,1.81,2.68,2.74,3.47,2.26,2.1,3.52,2.1,1.47,2.9,5.0,1.75,1.54,3.46,4.39,0.0,2.79,2.27,0
2025-11-24T17:03:55.986244,130,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,51.19,-0.0038,-0.002,-0.0035,0.0001,0.0004,-0.0034,22.83,12.32,-307.27,578.26,3369.83,170.19,-13.98,3.15,2.04,1.6,2.96,2.84,3.41,2.16,1.92,3.41,2.0,1.4,3.0,5.0,1.67,1.9,3.1,4.38,0.0,2.71,2.2,0
2025-11-24T17:03:57.019988,131,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.17,-0.0068,-0.0004,-0.0037,0.0043,-0.0087,-0.0037,5.76,-143.54,-318.59,558.14,3393.25,172.53,-7.21,1.82,2.65,2.19,2.35,2.74,3.11,2.26,1.96,2.96,2.23,1.56,2.77,5.0,1.86,1.6,3.4,4.28,0.0,2.67,2.4,0
2025-11-24T17:03:58.038274,132,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,73.49,-0.0017,-0.0001,-0.0036,0.0007,0.0004,-0.0037,7.43,-2.08,-364.48,568.44,3361.46,171.7,10.81,-2.81,2.13,1.74,2.87,2.56,3.27,2.44,1.93,3.38,1.96,1.37,3.04,5.0,1.64,1.95,3.05,4.36,0.0,2.62,2.25,0
2025-11-24T17:03:59.084025,133,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,0,0.0,no_face,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24T17:04:00.146558,134,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.21,-0.003,0.0022,-0.0033,0.0011,0.0062,-0.0033,11.92,132.7,-136.85,586.05,3705.97,168.09,7.85,-2.87,2.01,1.69,2.99,2.07,2.92,2.93,1.67,2.87,1.82,1.27,3.18,5.0,1.51,1.59,3.41,4.07,0.0,2.37,2.23,0.86
2025-11-24T17:04:01.213545,135,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,44.04,-0.0017,-0.0009,-0.0036,0.0009,-0.0026,-0.0033,5.59,-153.7,93.99,654.83,3549.33,173.24,-23.42,8.8,3.23,2.66,1.77,1.5,3.04,3.5,1.89,3.02,1.98,1.39,3.02,5.0,1.65,1.7,3.3,3.9,0.0,2.51,2.55,2.0
2025-11-24T17:04:02.259038,136,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,68.02,-0.0038,0.0028,-0.0036,0.0032,-0.0014,-0.0035,1.96,-8.08,-77.92,605.63,3553.8,165.46,-5.44,-2.89,2.64,2.28,2.36,1.68,2.74,3.32,1.68,3.12,1.91,1.34,3.09,5.0,1.59,1.47,3.53,4.4,0.0,2.33,2.43,1.64
2025-11-24T17:04:03.313318,137,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.77,-0.0041,0.0017,-0.0035,-0.0045,-0.005,-0.0035,-129.66,14.51,-199.68,628.13,3474.12,170.33,3.75,-9.99,1.54,1.21,3.46,2.21,3.1,2.79,1.79,3.28,2.0,1.4,3.0,5.0,1.67,1.52,3.48,4.2,0.0,2.55,2.07,0.58
2025-11-24T17:04:04.369309,138,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.88,-0.0033,-0.0001,-0.0035,0.0003,-0.0,-0.0036,19.08,-179.16,-171.38,667.63,3573.66,170.86,-0.02,-6.52,1.87,1.49,3.13,2.03,3.1,2.97,1.87,3.01,1.99,1.39,3.01,5.0,1.66,1.88,3.12,4.11,0.0,2.54,2.16,0.94
2025-11-24T17:04:05.424118,139,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.23,-0.0047,-0.0004,-0.0033,-0.0022,-0.0025,-0.0032,-135.35,-157.5,-152.06,733.82,3398.76,-178.67,-18.87,1.59,2.86,2.19,2.14,2.7,3.54,2.3,2.21,3.1,1.73,1.21,3.27,5.0,1.44,3.05,1.95,3.31,0.0,2.63,2.4,0
2025-11-24T17:04:06.483499,140,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.64,-0.0026,-0.0022,-0.0034,-0.0022,-0.0028,-0.0034,-144.67,-143.75,-110.42,684.36,3334.11,178.99,-19.94,-2.23,1.93,1.52,3.07,2.72,3.53,2.28,2.12,3.55,1.79,1.25,3.21,5.0,1.49,2.2,2.8,3.72,0.0,2.66,2.17,0
2025-11-24T17:04:07.485262,141,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.17,-0.0017,-0.0022,-0.0034,-0.0013,0.0012,-0.0033,-155.41,6.19,-114.91,653.79,3517.28,171.34,-18.15,1.08,1.92,1.57,3.08,2.41,3.12,2.59,1.84,2.96,1.78,1.24,3.22,5.0,1.48,1.78,3.22,4.32,0.0,2.45,2.19,0.18
2025-11-24T17:04:08.532349,142,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,45.48,-0.0019,-0.0005,-0.0035,-0.0013,-0.0023,-0.0035,-155.59,-159.07,-138.76,553.16,3578.04,163.76,1.07,1.48,1.77,1.54,3.23,1.87,2.87,3.13,1.54,3.07,1.94,1.36,3.06,5.0,1.62,1.69,3.31,4.56,0.0,2.41,2.18,1.26
2025-11-24T17:04:09.592947,143,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.36,0.0005,-0.0026,-0.0033,0.0005,-0.0005,-0.0032,171.68,-155.94,-41.68,596.95,3662.35,165.35,-12.57,4.35,1.75,1.4,3.25,1.96,3.09,3.04,1.6,3.2,1.86,1.3,3.14,5.0,1.55,2.09,2.91,4.28,0.0,2.48,2.13,1.08
2025-11-24T17:04:10.643432,144,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.01,-0.0026,-0.0019,-0.0036,-0.0002,0.001,-0.0034,-159.99,6.09,-21.65,607.76,3556.46,169.05,-14.46,3.66,1.87,1.52,3.13,2.08,3.1,2.92,1.73,3.11,1.94,1.36,3.06,5.0,1.62,2.03,2.97,4.27,0.0,2.52,2.17,0.84
2025-11-24T17:04:11.704270,145,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.65,-0.0021,-0.0016,-0.0035,-0.0005,-0.0019,-0.0034,-160.23,-153.46,-28.88,624.24,3522.56,170.97,-17.02,4.39,1.88,1.54,3.12,2.25,3.14,2.75,1.77,3.07,1.84,1.29,3.16,5.0,1.54,1.92,3.08,4.15,0.0,2.49,2.18,0.5
2025-11-24T17:04:12.766198,146,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.33,-0.0027,-0.0007,-0.0036,-0.0004,-0.0011,-0.0035,-158.59,-165.7,-35.54,628.21,3477.82,172.82,-17.03,2.8,2.12,1.76,2.88,2.32,3.2,2.68,1.85,3.07,2.0,1.4,3.0,5.0,1.67,1.92,3.08,4.08,0.0,2.6,2.25,0.36
2025-11-24T17:04:13.840783,147,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,50.0,-0.0051,-0.0012,-0.0033,0.0033,-0.004,-0.0033,6.11,-144.52,124.23,-855.99,-3812.23,-157.33,-11.98,176.62,2.34,1.76,2.66,2.79,3.21,2.21,2.12,3.27,1.78,1.25,3.22,3.5,1.49,2.89,2.11,2.77,0.0,2.5,2.25,0
2025-11-24T17:04:14.888257,148,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.63,-0.0057,-0.0022,-0.0034,-0.0006,-0.0067,-0.0034,-145.75,-132.25,-139.32,797.97,3470.72,178.32,-1.38,2.07,2.66,2.02,2.34,2.84,3.33,2.16,2.12,3.13,1.89,1.33,3.11,5.0,1.58,2.18,2.82,3.51,0.0,2.61,2.34,0
2025-11-24T17:04:15.949495,149,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.89,-0.0015,-0.0006,-0.0034,0.0001,-0.0002,-0.0033,11.37,-172.71,-51.47,753.77,3352.45,174.69,-26.92,1.77,2.15,1.63,2.85,2.78,3.61,2.22,2.09,3.27,1.69,1.18,3.31,5.0,1.41,1.97,3.03,3.8,0.0,2.65,2.21,0
2025-11-24T17:04:17.005792,150,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.0,-0.0016,-0.0009,-0.0033,-0.0002,-0.0024,-0.0032,-165.32,-153.95,-94.52,683.51,3533.53,170.42,-28.52,0.0,1.11,0.74,3.89,2.19,3.4,2.81,1.77,2.76,1.64,1.15,3.36,5.0,1.36,1.96,3.04,4.12,0.0,2.52,1.91,0.62
2025-11-24T17:04:18.060204,151,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.47,-0.0004,-0.002,-0.0033,0.0002,-0.0003,-0.0033,1.76,-161.99,-192.14,662.32,3641.64,171.5,1.82,-0.69,1.91,1.54,3.09,2.01,3.07,2.99,1.86,2.85,1.86,1.3,3.14,5.0,1.55,1.76,3.24,4.05,0.0,2.46,2.18,0.98
2025-11-24T17:04:19.108578,152,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.9,-0.0068,-0.0018,-0.0032,0.0002,-0.0014,-0.0032,30.75,-153.9,-121.74,665.38,3617.97,169.35,-14.5,2.53,1.68,1.34,3.32,2.36,3.1,2.64,1.7,3.02,1.73,1.21,3.27,5.0,1.44,1.64,3.36,4.24,0.0,2.42,2.11,0.28
2025-11-24T17:04:20.163292,153,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.13,-0.0006,-0.0003,-0.0033,-0.0005,-0.0027,-0.0032,-170.97,-157.53,-122.78,713.81,3648.9,172.78,-12.55,1.27,2.23,1.81,2.77,2.23,2.99,2.77,1.83,3.04,1.87,1.31,3.13,5.0,1.56,2.02,2.98,4.02,0.0,2.43,2.27,0.54
2025-11-24T17:04:21.217224,154,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.4,-0.0019,-0.0019,-0.0033,0.0001,-0.0014,-0.0032,14.21,-153.35,-101.2,718.2,3634.94,172.26,-21.75,3.65,2.03,1.6,2.97,2.49,3.13,2.51,1.8,2.97,1.7,1.19,3.3,5.0,1.42,1.92,3.08,3.91,0.0,2.42,2.2,0.02
2025-11-24T17:04:22.223448,155,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.8,-0.0017,0.0002,-0.0035,-0.0019,0.0034,-0.0032,-151.23,155.4,16.46,598.56,3506.48,165.55,-24.28,13.68,2.7,2.28,2.3,2.28,2.89,2.72,1.6,3.01,1.8,1.26,3.2,5.0,1.5,1.34,3.66,4.41,0.0,2.35,2.43,0.44
2025-11-24T17:04:23.266526,156,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,73.29,-0.0017,-0.0013,-0.0038,0.001,0.0006,-0.0036,4.06,4.48,-49.0,566.54,3261.07,167.5,-25.14,6.24,2.11,1.75,2.89,2.5,3.27,2.5,1.78,3.48,2.0,1.4,3.0,5.0,1.67,1.09,3.91,4.64,0.0,2.63,2.25,0
2025-11-24T17:04:24.266561,157,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.86,0.0,-0.0029,-0.0038,-0.0002,-0.0018,-0.0036,1.47,-147.94,-76.22,596.04,3347.33,170.16,-17.89,5.21,1.9,1.55,3.1,2.35,3.33,2.65,1.84,3.25,1.99,1.39,3.01,5.0,1.66,1.37,3.63,4.42,0.0,2.66,2.18,0.3
2025-11-24T17:04:25.314588,158,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.11,-0.0006,-0.002,-0.0037,0.0001,-0.0012,-0.0035,3.36,-156.23,-86.05,614.5,3440.38,170.78,-20.22,5.37,1.97,1.6,3.03,2.28,3.21,2.72,1.82,3.11,1.93,1.35,3.07,5.0,1.61,1.71,3.29,4.28,0.0,2.57,2.2,0.44
2025-11-24T17:04:26.322427,159,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.73,-0.0047,-0.0009,-0.0036,0.0002,-0.0005,-0.0035,24.45,-169.15,-85.39,624.49,3417.39,171.31,-22.56,3.61,2.06,1.68,2.94,2.13,3.3,2.87,1.86,3.21,1.96,1.38,3.04,5.0,1.64,1.79,3.21,4.26,0.0,2.63,2.23,0.74
2025-11-24T17:04:27.365165,160,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.71,-0.002,-0.0003,-0.0037,-0.0,-0.0,-0.0036,-165.65,-177.19,-109.81,640.12,3468.59,169.79,-17.74,3.41,2.12,1.77,2.88,2.22,3.2,2.78,1.85,3.27,1.9,1.33,3.1,5.0,1.59,1.83,3.17,4.26,0.0,2.55,2.26,0.56
2025-11-24T17:04:28.422432,161,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.73,-0.0045,-0.0007,-0.0036,0.0,-0.0004,-0.0035,25.43,-171.28,-102.72,635.85,3441.11,170.55,-18.52,3.55,1.98,1.63,3.02,2.15,3.26,2.85,1.85,3.31,1.96,1.37,3.04,5.0,1.63,1.92,3.08,4.23,0.0,2.61,2.21,0.7
2025-11-24T17:04:29.474295,162,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.88,-0.0039,-0.0004,-0.0036,0.0032,-0.0007,-0.0035,2.47,-170.92,-124.89,646.28,3463.22,169.87,-15.49,4.56,2.18,1.79,2.82,2.22,3.26,2.78,1.85,3.29,1.91,1.34,3.09,5.0,1.59,1.88,3.12,4.22,0.0,2.58,2.26,0.56
2025-11-24T17:04:30.534434,163,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.27,-0.0037,-0.0012,-0.0035,0.0007,-0.0008,-0.0034,17.45,-163.86,-114.26,656.28,3479.58,170.41,-19.94,4.88,2.16,1.79,2.84,2.11,3.28,2.89,1.85,3.34,1.8,1.26,3.2,5.0,1.5,1.84,3.16,4.2,0.0,2.54,2.26,0.78
2025-11-24T17:04:31.589335,164,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.42,-0.0053,-0.0019,-0.0035,0.0007,-0.0022,-0.0034,22.6,-149.62,-108.3,663.73,3428.57,171.06,-19.79,3.35,2.0,1.62,3.0,2.3,3.31,2.7,1.88,3.29,1.91,1.34,3.09,5.0,1.59,1.7,3.3,4.27,0.0,2.61,2.21,0.4
2025-11-24T17:04:32.589447,165,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.77,-0.0033,-0.0003,-0.0036,-0.0015,0.0011,-0.0035,-146.94,-6.11,-119.25,670.44,3438.14,171.11,-15.23,2.19,2.26,1.87,2.74,2.42,3.24,2.58,1.86,3.25,1.97,1.38,3.03,5.0,1.64,1.17,3.83,4.2,0.0,2.6,2.29,0.16
2025-11-24T17:04:33.651861,166,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.99,-0.0044,-0.0018,-0.0034,-0.0013,0.0002,-0.0033,-143.59,12.69,-112.12,683.02,3442.69,172.4,-20.34,1.74,1.69,1.29,3.31,2.39,3.31,2.61,1.93,3.09,1.95,1.36,3.05,5.0,1.62,0.91,4.09,4.07,0.0,2.63,2.1,0.22
2025-11-24T17:04:34.689308,167,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.07,-0.0024,-0.0017,-0.0036,-0.0012,-0.0012,-0.0034,-153.01,-157.35,-87.68,685.32,3465.2,171.44,-25.07,3.5,1.93,1.51,3.07,2.73,3.28,2.27,1.86,3.18,1.82,1.27,3.18,5.0,1.52,1.93,3.07,4.05,0.0,2.55,2.17,0
2025-11-24T17:04:35.758612,168,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.72,-0.0047,-0.0013,-0.0035,-0.0,0.001,-0.0034,-153.11,1.73,-101.06,678.29,3430.97,171.48,-21.05,2.65,2.0,1.59,3.0,2.6,3.3,2.4,1.88,3.12,1.93,1.35,3.07,5.0,1.61,1.65,3.35,4.03,0.0,2.61,2.2,0
2025-11-24T17:04:36.806479,169,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.65,-0.0008,-0.0014,-0.0036,0.0007,-0.0018,-0.0034,0.43,-155.3,-85.42,680.26,3439.86,171.3,-23.33,2.98,2.05,1.68,2.95,2.4,3.26,2.6,1.89,3.17,1.89,1.32,3.11,5.0,1.58,1.67,3.33,4.01,0.0,2.57,2.23,0.2
2025-11-24T17:04:37.888554,170,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,72.85,-0.0019,-0.0013,-0.0036,0.0006,0.0013,-0.0035,8.53,-0.19,-114.09,684.68,3486.14,171.91,-16.31,1.66,2.1,1.71,2.9,2.46,3.21,2.54,1.83,3.03,1.93,1.35,3.07,5.0,1.61,1.69,3.31,4.07,0.0,2.57,2.24,0.08
2025-11-24T17:04:38.939489,171,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.57,-0.0032,-0.0021,-0.0035,-0.0004,0.0002,-0.0034,-155.76,14.06,-129.75,688.68,3516.93,169.93,-20.26,1.79,2.07,1.69,2.93,2.38,3.23,2.62,1.82,3.14,1.93,1.35,3.07,5.0,1.61,1.59,3.41,4.09,0.0,2.58,2.23,0.24
2025-11-24T17:04:39.988649,172,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,61.37,-0.0054,-0.0021,-0.0035,0.0014,0.0009,-0.0034,17.59,8.25,-201.35,737.52,3687.73,170.55,-10.16,-0.29,1.9,1.45,3.1,2.56,3.28,2.44,1.85,2.99,1.83,1.28,3.17,5.0,1.52,1.88,3.12,3.98,0.0,2.55,2.15,0
2025-11-24T17:04:41.006253,173,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,45.8,-0.0053,0.0,-0.0035,0.0006,0.0013,-0.0034,23.09,169.01,-118.24,721.11,3615.79,167.53,-16.9,3.38,2.2,1.81,2.8,1.86,3.02,3.14,1.73,3.28,1.97,1.38,3.03,5.0,1.64,2.43,2.57,4.14,0.0,2.5,2.27,1.28
2025-11-24T17:04:42.054843,174,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,46.61,-0.0016,-0.0013,-0.0036,0.0001,-0.0018,-0.0035,11.22,-157.09,-112.28,739.02,3646.82,169.99,-12.91,1.82,2.22,1.81,2.78,2.0,3.17,3.0,1.82,3.17,1.86,1.3,3.14,5.0,1.55,2.18,2.82,3.95,0.0,2.52,2.27,1.0
2025-11-24T17:04:43.092550,175,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.65,-0.0046,-0.0014,-0.0036,0.0014,-0.0007,-0.0035,15.17,-163.5,-150.5,737.61,3587.92,174.21,-13.68,-1.64,1.85,1.43,3.15,2.58,3.34,2.42,1.84,2.87,1.84,1.29,3.16,5.0,1.54,2.05,2.95,3.83,0.0,2.59,2.14,0
2025-11-24T17:04:44.146234,176,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.87,-0.006,-0.0006,-0.0035,0.0005,-0.0025,-0.0034,25.38,-156.59,-133.7,738.49,3590.19,175.08,-18.93,-3.01,1.94,1.52,3.06,2.43,3.33,2.57,1.88,2.96,1.8,1.26,3.2,5.0,1.5,1.88,3.12,3.59,0.0,2.56,2.17,0.14
2025-11-24T17:04:45.150559,177,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.7,-0.0032,-0.001,-0.0036,-0.0001,-0.0013,-0.0035,-157.98,-162.35,-156.18,698.63,3470.19,172.9,-21.92,-3.91,1.51,1.13,3.49,2.76,3.38,2.24,1.93,3.07,1.88,1.31,3.12,5.0,1.56,2.38,2.62,3.86,0.0,2.63,2.04,0
2025-11-24T17:04:46.194815,178,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,47.27,-0.0041,-0.0023,-0.0035,-0.0006,-0.0019,-0.0034,-150.05,-148.81,-147.53,722.04,3589.85,169.75,-20.51,-2.33,1.98,1.6,3.02,2.05,3.3,2.95,1.82,3.05,1.88,1.32,3.12,5.0,1.57,2.34,2.66,3.97,0.0,2.59,2.2,0.9
2025-11-24T17:04:47.259435,179,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,engaged,50.21,-0.0033,-0.0017,-0.0035,0.0002,-0.0004,-0.0035,20.06,-164.12,-144.48,719.47,3563.61,170.06,-19.52,-2.43,1.61,1.21,3.39,2.7,3.34,2.3,1.87,3.02,1.83,1.28,3.17,5.0,1.52,2.02,2.98,3.85,0.0,2.58,2.07,0
2025-11-24T17:04:48.306655,180,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.06,-0.0041,-0.0017,-0.0035,-0.0003,-0.0017,-0.0035,-153.14,-154.45,-151.31,722.54,3579.01,169.81,-19.53,-2.21,1.69,1.28,3.31,2.5,3.28,2.5,1.86,3.03,1.77,1.24,3.23,5.0,1.48,2.42,2.58,3.9,0.0,2.52,2.09,0
2025-11-24T17:04:49.320496,181,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.96,-0.0038,-0.002,-0.0035,-0.0008,-0.002,-0.0034,-149.93,-150.56,-146.93,727.19,3584.65,170.43,-17.92,-2.24,1.74,1.33,3.26,2.44,3.32,2.56,1.86,3.01,1.81,1.27,3.19,5.0,1.51,2.31,2.69,3.91,0.0,2.56,2.11,0.12
2025-11-24T17:04:50.354320,182,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,48.61,-0.0016,-0.0001,-0.0035,-0.0002,-0.0014,-0.0034,-165.93,-167.87,-113.35,720.83,3553.08,168.91,-21.18,-0.38,1.93,1.48,3.07,2.42,3.23,2.58,1.81,3.1,1.82,1.27,3.18,5.0,1.52,2.33,2.67,3.97,0.0,2.52,2.16,0.16
2025-11-24T17:04:51.422498,183,student_4_lec_2a96290c_513a5569,lec_2a96290c,cv101,1,0.95,partially_engaged,49.66,-0.0031,-0.0009,-0.0035,-0.0008,-0.0015,-0.0034,-152.58,-160.78,-111.45,719.7,3549.46,169.77,-23.14,-0.01,1.78,1.34,3.22,2.67,3.26,2.33,1.83,3.05,1.73,1.21,3.27,5.0,1.44,2.29,2.71,3.92,0.0,2.5,2.11,0
