timestamp,frame,session_id,lecture_id,course_id,face_detected,confidence,status,engagement_score,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,smile_intensity,confusion_level,drowsiness_level
2025-11-26T07:20:52.767802,24,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,61.78,-0.0037,-0.0056,-0.0057,-0.001,-0.0053,-0.0052,-158.2,-134.81,-375.58,-142.66,-2278.87,-163.54,-34.67,173.44,3.82,2.72,1.18,4.0,5.0,1.0,3.58,4.4,2.97,2.08,2.03,5.0,2.47,1.3,3.7,4.21,0.0,3.99,2.57,0
2025-11-26T07:20:53.776424,25,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,61.43,-0.0057,-0.0039,-0.0057,-0.001,-0.0042,-0.0052,-151.8,-143.38,-401.87,-160.07,-2316.9,-161.62,-32.92,173.68,3.64,2.6,1.36,3.89,5.0,1.11,3.57,4.25,3.02,2.11,1.98,5.0,2.52,1.62,3.38,3.95,0.0,4.01,2.53,0
2025-11-26T07:20:54.799985,26,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,64.85,-0.0048,-0.0042,-0.0059,0.0031,-0.003,-0.0053,4.33,-147.17,-399.86,-118.44,-2239.0,-168.65,-37.95,175.94,3.99,2.81,1.01,4.7,5.0,0.3,3.53,4.41,3.02,2.11,1.98,5.0,2.51,1.04,3.96,4.4,0.0,4.01,2.6,0
2025-11-26T07:20:55.831766,27,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,63.42,-0.0062,-0.0044,-0.006,-0.0008,-0.0007,-0.0054,-153.11,-158.17,-407.42,-130.0,-2256.91,-166.27,-36.11,176.02,3.97,2.91,1.03,4.36,5.0,0.64,3.59,4.25,3.06,2.14,1.94,5.0,2.55,1.09,3.91,4.31,0.0,4.03,2.64,0
2025-11-26T07:20:56.830637,28,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.49,-0.0125,-0.0064,-0.006,-0.0018,-0.0053,-0.0057,-139.33,-135.27,-334.05,-149.02,-2283.41,-162.04,-19.95,177.06,3.87,2.96,1.13,3.55,5.0,1.45,3.63,4.37,3.38,2.36,1.62,5.0,2.81,1.24,3.76,4.18,0.0,4.19,2.65,0
2025-11-26T07:20:57.858722,29,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.98,-0.0044,-0.0061,-0.0058,0.0022,-0.0047,-0.0054,7.67,-136.2,-372.93,-146.99,-2330.0,-163.87,-29.88,174.66,3.51,2.49,1.49,3.72,5.0,1.28,3.54,4.24,3.16,2.21,1.84,5.0,2.64,1.58,3.42,4.13,0.0,4.08,2.5,0
2025-11-26T07:20:58.863469,30,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,62.21,-0.0043,-0.0046,-0.0061,0.0002,-0.003,-0.0056,16.6,-147.37,-390.39,-138.85,-2279.6,-163.94,-33.21,174.23,3.59,2.5,1.41,4.05,5.0,0.95,3.61,4.48,3.05,2.14,1.95,5.0,2.54,0.59,4.41,4.09,0.0,4.03,2.5,0
2025-11-26T07:20:59.890507,31,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,63.34,-0.0034,-0.0048,-0.006,0.0017,-0.0028,-0.0054,6.15,-146.58,-413.74,-115.62,-2199.22,-166.22,-40.06,174.14,3.68,2.57,1.32,4.35,5.0,0.65,3.58,4.51,2.97,2.08,2.03,5.0,2.47,0.81,4.19,4.46,0.0,3.99,2.52,0
2025-11-26T07:21:00.911928,32,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.9,-0.0038,-0.0042,-0.006,-0.0011,-0.0035,-0.0056,-157.97,-146.55,-369.35,-127.51,-2270.68,-163.17,-28.47,174.61,3.47,2.54,1.53,3.66,5.0,1.34,3.64,4.72,3.27,2.29,1.73,5.0,2.72,0.87,4.13,4.34,0.0,4.13,2.51,0
2025-11-26T07:21:01.919484,33,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,59.11,-0.0033,-0.003,-0.0061,-0.0006,-0.0014,-0.0055,-162.65,-159.77,-431.94,-117.36,-2280.17,-168.34,-36.18,175.1,4.24,3.12,0.76,3.4,5.0,1.6,3.54,4.4,3.01,2.11,1.99,5.0,2.51,1.53,3.47,4.31,0.0,4.0,2.71,0
2025-11-26T07:21:02.943876,34,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,61.22,-0.0052,-0.0036,-0.006,-0.0045,-0.0012,-0.0055,-140.02,-158.28,-413.36,-141.11,-2280.69,-158.11,-30.27,174.63,3.62,2.6,1.38,3.74,5.0,1.26,3.67,3.91,3.27,2.29,1.73,5.0,2.73,1.18,3.82,4.07,0.0,4.13,2.53,0
2025-11-26T07:21:03.983763,35,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.61,-0.0017,-0.0035,-0.0058,0.0011,-0.0006,-0.0053,2.13,-160.95,-414.41,-145.46,-2305.72,-160.1,-32.13,176.35,3.89,2.9,1.11,3.69,5.0,1.31,3.63,3.99,3.1,2.17,1.9,5.0,2.58,1.34,3.66,4.07,0.0,4.05,2.63,0
2025-11-26T07:21:05.008932,36,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,58.89,-0.0032,-0.0054,-0.006,-0.0015,-0.004,-0.0057,-158.27,-141.34,309.29,114.28,2115.86,-163.28,-9.97,-2.48,3.15,2.27,1.85,3.26,5.0,1.74,3.41,4.51,3.06,2.14,1.94,5.0,2.55,1.04,3.96,4.45,0.0,4.03,2.42,0
2025-11-26T07:21:06.030797,37,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,61.85,-0.0043,-0.0023,-0.0061,-0.0042,-0.0092,-0.0057,-144.33,-140.54,334.95,123.03,2037.31,-159.33,-9.37,-3.37,3.58,2.62,1.42,3.92,5.0,1.08,3.58,4.06,3.19,2.23,1.81,5.0,2.66,1.3,3.7,4.19,0.0,4.09,2.54,0
2025-11-26T07:21:07.042068,38,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.87,-0.003,-0.0023,-0.0059,0.0045,-0.007,-0.0057,-5.88,-143.91,-353.64,-106.51,-2344.14,-165.86,-23.7,177.78,3.67,2.73,1.33,3.71,5.0,1.29,3.45,4.58,3.17,2.22,1.83,5.0,2.64,1.18,3.82,4.46,0.0,4.08,2.58,0
2025-11-26T07:21:08.065009,39,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,57.98,-0.0017,-0.0009,-0.0059,-0.0007,-0.0056,-0.0056,-168.5,-152.91,-357.74,-89.53,-2335.81,-167.39,-26.84,177.55,4.18,3.27,0.82,3.11,5.0,1.89,3.54,4.46,3.1,2.17,1.9,5.0,2.58,1.45,3.55,4.37,0.0,4.05,2.76,0
2025-11-26T07:21:09.102756,40,student_4_lec_2a96290c_8064d417,lec_2a96290c,cv101,1,0.95,engaged,60.58,-0.0077,-0.0038,-0.0058,-0.0011,-0.0026,-0.0054,-147.75,-150.73,-407.26,-98.01,-2270.65,-165.34,-35.64,176.6,4.08,3.04,0.92,3.72,5.0,1.28,3.56,4.14,3.04,2.13,1.96,5.0,2.53,1.33,3.67,4.25,0.0,4.02,2.68,0
